ProbeFileID|ConfidenceScore|OutputProbeMaskFileName|ProbeStatus|ProbeOptOutPixelValue
8d214ee11fabd22f4d3d33c2efd69986|0.7701547741889954|mask/f68785821ea9cf8cf5dcd69f4363bc7c41cdc45a.png|Processed|0
0773e771751247573417f6e30dbf4ca9|0.17094716429710388||OptOutLocalization|
6597b209959b5fa0255778eba5cb7740|0.9976117610931396|mask/2a63824d94e65fd2654e1f4d62ce35c3d6cf8153.png|Processed|0
490263e3ae688cee1a18fb25ad3c348f|0.9917681217193604|mask/6eb6e2cf40a729a32db0e91fb0973f1ff2b7274f.png|Processed|0
14f17b7335ffbe7aa1c81242223c5622|0.7415068745613098|mask/d96b6c5d9c1be7630f3d75a2e3163ac6ca6e155c.png|Processed|0
6a3f65608fa8eb40466faf7e216ac298|0.8396499752998352|mask/1e6b8d2d0b44e0af99f70c7ec5fb6f123e48650a.png|Processed|0
a64b72c276b6e0679365a7b3b8f1d6a4|0.9999760389328003|mask/85068cee8a28e29f6987090e088a17f8c3779a83.png|Processed|0
86d5282b961f9d56d4ca634b64c1ec7b|0.9998761415481567|mask/ed66e787d59b9bd8cc3d2428573ab40989960895.png|Processed|0
0afe472159a7b3f6ddcf99f7babd2758|0.32225680351257324|mask/ce98076728fbd631c36ca0312788df10f2b9f082.png|Processed|0
5430a8fc2d782f1d42ffe2dc9cb19e6c|0.5482967495918274|mask/1d0e7093dfc95442fc873ba20a7f5b30edbba834.png|Processed|0
bcec8df96623cbf39e6557b3d4b1f724|0.8871269822120667|mask/f3de4077daacab48eeca147d8b5ddc4acf1b192b.png|Processed|0
513654b868a17b8dc575ac2c4874d33c|0.991679847240448|mask/e1efd09cdd747e7bf91f4788bd72d5513d860e28.png|Processed|0
224f5c9fa1daf5869df9747d65369ff5|0.7204853296279907|mask/8a14522e81072804b6fa963716a41989fc7355cf.png|Processed|0
87c68a7bb63875dba2c709b54e61a055|0.9484525918960571|mask/c1bd59315fafed451ceda6e464471ce2f3a454ef.png|Processed|0
20350c50404d6e86294bad11ca791bf6|0.9783279895782471||OptOutLocalization|
a86a1a75bbc8e115034feb6b598ccb62|0.9244650602340698|mask/1bb528d5e3e00c9b62b7df21db8cfc6cc757e9b2.png|Processed|0
de5f262b5e1e9e2f9543c21538a54d8b|0.12106185406446457|mask/7a8df5919850155b8b06225a68497ae1aae2a92d.png|Processed|0
1be7cdcb530b6d2c462cf326e614b3ab|0.9886201620101929|mask/7683f719bf11adb530b343afb118a0be8c35ccab.png|Processed|0
10b88a57406b25a12c6ed0e285e5e7f7|0.9493369460105896|mask/282627b7958829820d4661f59cd9fb50ae6491a3.png|Processed|0
8d3760b05eba00d8335898941cc26453|0.9733148217201233|mask/22bb5addb6439b73b3c3bc3e92d75227ff6e9a8b.png|Processed|0
e59873f5cf4426812a9ed9af61a241b2|0.7803687453269958|mask/a49a1de7422d04076f87eee68e3310c775a4f46f.png|Processed|0
7e7cbb7a77acc22196ae925acc374b4c|0.7297248840332031||OptOutLocalization|
8c9780dfbeb27bd443026537c384b803|0.924967885017395|mask/5648ad7964456e8e55f1468f1e700700e71363e2.png|Processed|0
6d165f355d6ef7c2b32612f998081001|0.9743703603744507||OptOutLocalization|
3e3984a6a031418ca6a29c83f0b20f3e|0.34696486592292786||OptOutLocalization|
1f32938f2acab10112117f61dbedc947|0.5946238040924072|mask/0cebb58369eabb274aa231d7c33e951b82ee2e8f.png|Processed|0
6ddd1205f53d18311968dc7dc6bd37ec|0.430052250623703|mask/b46219cceba72008e2ee84d5e14cc77d31b2aad6.png|Processed|0
8465006cd448a79637525d2977838333|0.7383794188499451|mask/65bc905a23617ba05cbd9e7d5414906b44cfa424.png|Processed|0
9a4d6051d984ff34edabfb9e5cee1bd6|0.5458477735519409||OptOutLocalization|
52fe4a65f461b92103f4451f676cd92d|0.9522572159767151|mask/9e2def6060b08601f81f6ca9565616bb69eba972.png|Processed|0
0d418a003d2f6a0ebb1cd0224e1477e7|0.9266316294670105|mask/db5e6fc21a51369c0bbee88ecef304923e598742.png|Processed|0
3cfb861372ee066cc79ae8f9dd6bb2a6|0.12011900544166565|mask/4a7ba53e7bc96b691cb94fb707898c9def747c78.png|Processed|0
5d66e144a6173b445611661cea955791|0.38908401131629944|mask/a4c5e97c747c48ffc8b23b39241c0379a936a610.png|Processed|0
c26cd528de00f72cf638230c24ae85f4|0.9973381161689758|mask/11628e11cfac64b7b6f9d9483609024b5b415704.png|Processed|0
24c409f2ec1d3e69ead4fb1ddd1f1679|0.9951752424240112|mask/88411aebd678e5c57c1e7dc224dda07bc5749b9e.png|Processed|0
2d69369469267243d5af61de1d77c697|0.9970120191574097|mask/39cbfbc44df1d80f8ea7356bc631eb3c2e273827.png|Processed|0
45dc17bb47695cd2974225c42372e0cf|0.03583429008722305|mask/ff8de3db286751fbc50e00d2a23eb1d41210d501.png|Processed|0
871d3dd50b4dbf5e57e56256fa859b37|0.05956555902957916|mask/18c4f051e203a493ae25919963560735c632b188.png|Processed|0
9f39decbc997d91e229e9138db86ddc8|0.9271932244300842|mask/ed34c1971d6870ff66adb3883d3efa85e0fb5ffe.png|Processed|0
79474259174ce3a14e852543d82f8160|0.9949066042900085|mask/d1ab7b04b945d1c53cc52a62634a76c1783a82a1.png|Processed|0
59d7219f81fd206de46496373a2dd051|0.9999935626983643|mask/a95013763a7dc9986ae81850cdc367f637a9fc69.png|Processed|0
180be60d4d04f164308b4f9ae19ea9b0|0.9995077848434448|mask/3edb867a9bbcf84c517a7b187942f61e30c1f851.png|Processed|0
5d0aa68a12e826f5c59afb3d25cb3ee2|0.9999352693557739|mask/ca53ad444a59c65c30007df27dec93b37f3c180c.png|Processed|0
4dd6964b90512d465137703aa242a43d|0.9999309778213501|mask/e91916f1b4eebc524a5ae1625e967e6ddc32df1e.png|Processed|0
f16a427aa6fffaba746ae72837c1ce85|0.948124885559082|mask/b918b0f107a65165a8756729a2a7b99289eb1fe5.png|Processed|0
49bd13876441f12306f0a19a75044863|0.9933890104293823||OptOutLocalization|
20867bd895b8626b416edd7062245f05|0.6289448142051697|mask/9d839352c1cfc9da340eedbec847729631dd91b9.png|Processed|0
c075b6fcc5b5c31feb637b270b4358f4|0.9957832098007202|mask/ead1f752539a06e8ba877bd160c6adcb8f5aca4c.png|Processed|0
38fcec367d7989c161bd5b63e0ed6344|0.32728859782218933|mask/3e65c4dbdb419f2df77e8cae0dcca52ca9a72a93.png|Processed|0
822dea2e6f08d65f376033b5dfa1ad71|0.9999556541442871|mask/450a2bf4bc972d53d0a0ccc2a0e5f13b0d0db7f3.png|Processed|0
1068219298712f36c2f03b150794eba1|0.999872088432312|mask/6ffa767525b0286abf061c81059e731b98743605.png|Processed|0
4f351a9837e3216f2d2d5e3adbf22be8|0.17927861213684082|mask/f662869a42b02a9c45096e6cfaefcbe82636ac07.png|Processed|0
d276a598d5e7f6f2a5e8328de9b796b3|0.9999845027923584|mask/eb1c548442cc286b781fb1c2a2452a764adcd8fc.png|Processed|0
78e1a1b6e9090de5ae970a991f2aa865|0||OptOutAll|
43702825df988b99f9edcb3dab913b02|0.3683365285396576|mask/8d1a5daa8b0e8ad818fc414ad38466b37b43479f.png|Processed|0
d5d14b6ec9d216d3bf00363189f4ba98|0.9329150319099426||OptOutLocalization|
2796a0b837238793308f31550ad525e4|0.5969395041465759||OptOutLocalization|
234fd2a354cc084972f496feb3f12b69|0.8870067000389099|mask/3bcf202d0bd29038b40372e8008e5a12c3a3cbf4.png|Processed|0
ba52fbbe21f0ae4a715834b01b5840b9|0.9982523322105408|mask/3c149f92019d2b18c396896e676fd953f3d7e1d2.png|Processed|0
509834bfde035581478bc1f104753c7d|0.22131863236427307||OptOutLocalization|
b782f8fe0626ed2b0b67387e916ede66|0.9999932050704956|mask/2052469bd3bf34e26bba5fa0f04b35279061073c.png|Processed|0
5c926a319d3bbb7c0cedd73845b86e0f|0.9998757839202881|mask/416b50c2b0ec9470d15f8c25b0cc265ec6b336db.png|Processed|0
41ccb3022803860a35bb0b25bba4d80e|0.4771216809749603||OptOutLocalization|
a6c9c68e90e2d3996c2375389bbbf4a0|0.8960282802581787|mask/7d1c40f01a36e6cfaabade8fc39fa14645aa6cc3.png|Processed|0
aa568d60d340d92139e7ccb82963a729|0.9999849796295166|mask/bcc3cd4b117262f4f109f70767bb61d65da14711.png|Processed|0
5377178b0842fa4c226a8a69f32fac12|0.9999071359634399|mask/8359648e0008c716738ee835a7704cc2b425701a.png|FailedValidation|0
d37fa6c63ce7c8773445e644bb873499|0.9999494552612305|mask/d799f25b446a6dbacdd27b4258f1bbc89cfb00a8.png|Processed|0
0ec6d0df474e57d63f2af3531904f633|0.9360855221748352|mask/7bbddacf586a15674370309f2f8d249e9eb26625.png|Processed|0
7548fd817f18964b5a1ba9eace7b3d62|0.6520172953605652|mask/225c61fdce57346f4186bebff7f8f3a532a16cad.png|Processed|0
4714eca31f67ed2d67ae0475d3d900bf|0.9953076243400574|mask/bcc64da8ab860b9dcc214a52132d88eac49c0868.png|Processed|0
fa32cc02034b8eb472a1d86dae1fb751|0.08839520066976547||OptOutLocalization|
a2d7e582af0c4d5d3f885fc49d18bb47|0.012371630407869816|mask/1cef051fe0705f29aebc1245855daa0b7f1ec288.png|Processed|0
1d86e5e69d31982d3a4dbf29f2994a02|0.7890830039978027|mask/17edd55c6da622c303d82ee53f01e1f50187cb66.png|Processed|0
38127c673d13f9c8ce94c9556f44c9e2|0.8742340803146362|mask/a4993510f41d83a1d780cb44a2dbdb7feaae95f4.png|Processed|0
d563ac897ee407fe32840da539e49328|0.9977635145187378||OptOutLocalization|
5c68a8f0966afaf2e9900da8c10038cc|0.9980087876319885|mask/5fa1300a7f16cbe601efb25be7f721b1598a10ed.png|Processed|0
19303ff2db6ecc88a58ae768863b3c7b|0.8992639183998108|mask/64bd8256308e45dca3779bd27d4b025ed584fc7b.png|Processed|0
7295c729fa859a596eab25e8b9e0a722|0.9999878406524658|mask/c7539146aa102faf5f1ee4fb87cee45a0454cd36.png|Processed|0
2c95de78a09491bdc5c6e15590e3ae87|0.9999779462814331|mask/c6c3aaeecbbe8af4e538af33643331cc71aac456.png|Processed|0
14b309fe8db6741130e94be10fa80878|0.42051929235458374|mask/289d71f2f8d5d5cdfdb9f1a542fd6a96a561aec4.png|Processed|0
457483c9223dfe083167d973bde3fe3f|0.9990962743759155|mask/42c78decb1a1bc98d42156f1a4d1cf6f4cb0e6c7.png|Processed|0
72f089bb7418ed4ee20cd4a9a77450b9|0.9999887943267822|mask/a532169111f07aee5e75f33cb0ed8c267e270e3a.png|Processed|0
31c6e623b9a0670f3b614b0488dd668f|0.6933724284172058||OptOutLocalization|
9107420bcacc7a553cb1f6e396eecc1c|0.999849796295166|mask/3e45f9d955c1706ae5f1e35bf81b4d32039ed2d0.png|Processed|0
6cff0b692272c9e1edda501f697093a0|0.9999581575393677|mask/390c42c058419bcc2371f41af8014eab7b120769.png|Processed|0
1478490a4dff7d55ae6b1d411205c5ef|0.9318166971206665|mask/5b8d0dc0868728c8a0ad3661f495eb0c09d0f2ca.png|Processed|0
7327262421ab54e7fc21a69e400f98c9|0.6723712086677551|mask/1078fd20dbdf6802f007a8a39c49e43173db17b0.png|Processed|0
669d2612a5c9966d1fe76a09095b05c5|0.9999878406524658|mask/7546e6d8e74db806e438ad8c879ed27fde2488fb.png|Processed|0
61b85e68fa0e17e807e6a13c94c69c76|0.977211594581604|mask/289055fd0f0e43e9045da089298216b965cfbe09.png|Processed|0
809562b2718aa419e4bb8f78b88aee30|0.8540721535682678|mask/fb900624d16b9e3245cd2dbf2864cce66a91c21a.png|Processed|0
650445930baa599a8cf1d23bd64c963d|0.9175914525985718|mask/43792ec5df556afde91236f4b3b8203f09714fe5.png|Processed|0
096d10babd38ced1eff6aafa8002c484|0.9996618032455444|mask/1fb0df9442c0dcd3c82a5c6cdf5a1b99836f6a62.png|Processed|0
282f0a07b181a98131ad66ec286cc350|0.6597731709480286||OptOutLocalization|
4aeeefc374a2f300da0f8dbabcb5c6ff|0.6041070222854614|mask/20188581202db792a597274c77b8e59eb2d9647a.png|Processed|0
9e950be96b6195b42a7e6e03c5e45654|0.016138708218932152|mask/5fbe5c2b0db3836b4da98f6a15893eef289d1327.png|Processed|0
00d0a906e592b163cf7ed0afb8329065|0.007362626027315855|mask/56a14eff9a42d146c8f3d5939fbda418cd496ae8.png|Processed|0
204df158c0fb4005fbbf78e470834915|0.9999878406524658|mask/7546e6d8e74db806e438ad8c879ed27fde2488fb.png|Processed|0
3eb40e635ee7d8601db97ef9565c89f2|0.9299080967903137||OptOutLocalization|
90799f63c04a35f14f0be2edd890a5a5|0.9999878406524658|mask/c7539146aa102faf5f1ee4fb87cee45a0454cd36.png|Processed|0
0d3b50dad47cb57e6b12617a2a55aecf|0.8943512439727783|mask/f988bbc318c60bc16300a6dbbb745507b8c4760d.png|Processed|0
7a3f2e4cbba7b33625489720d8d982d3|0.2651445269584656|mask/fb7ad12e34dc805db2e3f551ea51d6f1d1947a14.png|Processed|0
cff1a476fc5e129d564b531a46716bc6|0.9174690842628479|mask/f99f1a05f03c65090b0d106b170ec2eed31d9f52.png|Processed|0
37803b8a5ce411804a28f05dcf301c7c|0.9936012625694275|mask/f8882533da40878faf04ef6ba1d68ff553d6a5e3.png|Processed|0
2767dbd64c007d605a2ab2ef8466c0ea|0||OptOutAll|
33789e7e0498ddf9fd3d41c390039241|0.0031289674807339907||OptOutLocalization|
5889115181520deeb86149c329690edd|0.9980067610740662|mask/2a77d5e237b5bac8d3b28424a01f2c587793c339.png|Processed|0
6ea993e7d30ebe560504479d03bd0c8c|0.1566319614648819|mask/3061a7085f258833483fd94334c511df7755ce7d.png|Processed|0
53ff5b18d5019c000ea454f179508fd6|0.998927891254425||OptOutLocalization|
16ce2710b66af52f29e51244af860cd6|0.9992338418960571|mask/cbddcaf3af0ac4ab6e1b043dec6efdb463d962f5.png|Processed|0
8cdd5e00dec6b44c5ad10eb75b89db42|0.7120161652565002|mask/09ac482f7972ef614cc018638306b5e4d4ce07ed.png|Processed|0
3fc8ed8851b35ee4ed8f808ca6e18447|0.9840975403785706|mask/45daa49a28c7ac70bc1c4242f27e8d272db5c20f.png|Processed|0
e64aa82e49d964cc70fd0401dd16b1d6|0.9481483697891235||OptOutLocalization|
0df213cdce9ccd8ef991d2475c1bdc12|0.992253839969635||OptOutLocalization|
ccbe535ef81f781ecc52bd55a761404a|0.8342173099517822|mask/b851b30d91741b10d34b29d6766721380af56aa9.png|Processed|0
6c6186529ef46dc3da8d5874693db4a6|0.9966381788253784|mask/cb13c913014bd97d3ed5b334fea30012a8641898.png|Processed|0
2e2cc311ed66801fc19f578766c1fa86|0.9999474287033081|mask/4987933d3a924975b8bd2266184c102d97665878.png|Processed|0
4a264b9ed007e6fe40d1cb7a6cf986a0|0.26198306679725647|mask/88ea9beca4f7d2016cdd813b873578a8c15c2e74.png|Processed|0
38695d10abf8c28315234976ca14fdff|0.8122888803482056|mask/9ede1e3b08be28e6e5627ed641307eff9271a6b9.png|Processed|0
a5943fc5cb2ed830f6bd710d133d88c7|0.9674506783485413|mask/4ae951e24b590f3b5081b92d13e88de77a15598d.png|Processed|0
e21cac45ad3fecc59add4a8eb0ee1434|0.9877496361732483|mask/3be6fdf09067ded480d9038341a96cb4eb76f4ec.png|Processed|0
52dc871530c506ee900fd72d924ad248|0.9910128712654114||OptOutLocalization|
9ee92d24ce32de911990706423a1e579|0.8740637302398682|mask/4fc98accf8c879f40d1335bed2f9035aefebce13.png|Processed|0
8275dff7a95f5834e2d9dc91c8ca65b9|0.9999309778213501|mask/ce425eb1a017f04dd01d26ece5362b4c7af15a0a.png|Processed|0
50ff04e665b54994b6988fb9b25063ee|0.9999550580978394|mask/76cd786d5b27b0ce27d5d8f7bf847dbe21274e94.png|Processed|0
34e97b952992b5b0d33bfb5c51a3d399|0.9996559619903564|mask/fd2dea5a8f26d7da97c3f2fa3151d38c47000995.png|Processed|0
af9c88b611ad1e769490ee0fe1160724|0.999861478805542|mask/794feff5cee673c93415b49dc41b04e370a8468a.png|Processed|0
0553654c94b26ff2fb538c46dde7db0e|0.894801676273346|mask/2e251d41c62a5ba4e8c175acb11f7d159a7c83c0.png|Processed|0
543d0ac4837964e462197a87cf96e556|0.9995729327201843|mask/b19177c1efa8908ee34436a03a5fbbf7fc2c1770.png|Processed|0
41d569863c5c11e81596ddd096861a05|0.9909241795539856|mask/fab9916c4531b8812991ac71f12236e591703930.png|Processed|0
05918cd4896f7f7d22479e3acfb2271a|0.9605004191398621|mask/ef72f05101147225bbde29c5faf7de1146c20779.png|Processed|0
7f92131c3bc831b74a6e77a5fa106647|0.9599735736846924|mask/ba86af476dbd65574a7a67ec2777ce703ba8fcd1.png|Processed|0
55a6dfd7d3387b3e3e14e5e73f1dc338|0.9476044774055481||OptOutLocalization|
c7fc7ab008dc79104a4502a3b1913ab5|0.08656125515699387||OptOutLocalization|
48736ec8a56e1bb51fe94ec62c3edc0d|0.9998273253440857|mask/2869393e380446625a258fefd2cb1319aeb7ab92.png|Processed|0
700d23d43873a7f8dc246ff16298a4e7|0.7745268940925598||OptOutLocalization|
0f47acd6b5c37ef8ca39206915b08cf5|0.2394399493932724|mask/eda750741316743c67d422485f7beae2f6acf319.png|Processed|0
379ef4769ad3dbdef926192e7afcaa60|0.9999616146087646|mask/5592d2b7bd79f2cba619bac65471ece9a7b8f552.png|Processed|0
69b0f416075b77a4ec1cba7930e7c41e|0.9999589920043945|mask/f03563c457580914fad43d4a0b919f6b3895ff21.png|Processed|0
c857cc4529136846d1e5da6d35f7d983|0.8917052149772644|mask/2fdae9d0c0ee588cbe43d7f4cbf7704dbbd08877.png|Processed|0
1c23ce2651caf174c183a8d0cd5e5091|0.9965785145759583||OptOutLocalization|
b6cdb8291855d04bb5c0ad6e4109894f|0.9731191396713257||OptOutLocalization|
d9a956cd91364511b46cd0b59ae2a33c|0.9521620869636536|mask/e587ebba3cd37e1fa0c688450e99d56095f5b869.png|Processed|0
1d8f9fc5c3d92d9b30820a1bdcfa9002|0||OptOutAll|
66d273c6f91ce139a34d8072d6b2e6a2|0.9980995059013367|mask/0d27427b1e462e6e194a0ec562d9135d817d3165.png|Processed|0
13d6491cbc2cf002fc1983467e08ee37|0.6867544651031494|mask/0d083f1f90dc833bec4042e587783a6839831c35.png|Processed|0
1ee76e00992b6ac9776d49892c98b567|0.8155251145362854|mask/f65b3ed3813d6df6c2d5f1f506292f7670d993a2.png|Processed|0
c74342cf483a65a2f290a0c75745ef56|0.24326147139072418|mask/a2c06474fc61d9d4a68990e338597ecbe77ea992.png|Processed|0
610ae08dcf0b2921a720b945a860fe6e|0.40324053168296814||OptOutLocalization|
7fd18c51e3590abd78006e83773a76e5|0.7703330516815186|mask/5fb370f84d68bc1a5e816b43336d213af21b95e7.png|Processed|0
23ccd8900400ab28f9988e02b5cf0cad|0.9999791383743286|mask/fb7c061b2b25053511ea262459a115eb2eab9844.png|Processed|0
7bcce3fe1a6b9038aab869184b9cb8a3|0.03165043890476227||OptOutLocalization|
3a9b9cc3bcbab8006a23cddecafd68c6|0.999968409538269|mask/e21aa538629c823601d7ce082faec594a7ef5056.png|Processed|0
92e7ff1bc414d852bcfba16c357ee8dd|0.999779999256134||OptOutLocalization|
2e96e46e61d9b54149e61cf853daf341|0.963070809841156||OptOutLocalization|
7ab3cb4346880b3382950a89508b9e0b|0.9999420642852783|mask/ba4f23b59243e6d1d2aabbbba7795a8c5b1927b5.png|Processed|0
c9d64da1441bdac651aaa05f5dc292ab|0.9997130036354065|mask/d86f6da8f7fa60a3f349fe5f842077d06baa3723.png|Processed|0
983f1fe3d961c1a57c53abefaf09c217|0.2196742445230484|mask/d8a57f48cff8619e404495ce668fdb9ed8fde30d.png|Processed|0
9de920c78d7a7e5f6ce36346d533eaa5|0.9371904730796814|mask/18fb0739323ea8c359957039a4aa0daa7384be3e.png|Processed|0
4284c53da8393aff81f48a6e30944593|0.9998347759246826|mask/10f7e1d666c623f17d406cf0159f525a701ddd1e.png|Processed|0
cb98687d8452fceb238fed9b1736b2a8|0.999904990196228|mask/b238f5bd8c0e999742101fe502a993ea91b631d8.png|Processed|0
b33e93dad3402ee476de1182882a9a65|0.9748882055282593|mask/2e8a8dde6be44db1e433bb7436dbf53122fffb47.png|Processed|0
02aac7d9416afa0a9c7cd68779a1402a|0.8654112815856934|mask/4ca0125644095b5c732cc5c0ff53ceda0a575835.png|Processed|0
85b576cfcc7c9ac0743fd1ff9cc30165|0.9989627599716187|mask/eab9a16312907fafc1d09c2eeb1b2a53bb292a26.png|Processed|0
47d684c2fc666e568270084d7915d07e|0.9999878406524658|mask/c7539146aa102faf5f1ee4fb87cee45a0454cd36.png|Processed|0
15df56b6b84a14b05b9b342c145f85dd|0.11862608045339584||OptOutLocalization|
7ad169da359cb0d14af256d1c03b79e8|0.8765756487846375|mask/f449cedd9a3439b66e38749b32b20261ea36fed8.png|Processed|0
655ceb3abce3bbb6a6ea1fc8234307b3|0.9489989876747131||OptOutLocalization|
5f8907a48cdd5c2f7120a113d1d79226|0.8260311484336853|mask/22d0bbc39abfa917cc8876b5fecede65e19b6595.png|Processed|0
0ec68218a20e3a9409290305b3227392|0.2543133497238159||OptOutLocalization|
08beae67d0f6c533e8544e8160b0117f|0.9948714971542358|mask/2bc6f5f614cd2cff4b3eebb2b05faacc58af822b.png|Processed|0
0e8d3f615a651a6e6af0adb709f94f84|0.9776391386985779|mask/4c580e1c0c4fec4231367169bcc8a46bebfbcb6b.png|Processed|0
4549bd52c20813d621c7a7b81c44a658|0.9999712705612183|mask/87640709d78a50f8da1d590c8125cdd1f9845824.png|Processed|0
e7498d8946fa3b13bdc0a0a0be27490e|0.9972077012062073|mask/911d87c6c7487c8ca566b6a1237f2729c866d8c3.png|Processed|0
22b9a6912c02852fea1afb93f04e59a5|0.9072578549385071|mask/2d3c80441d0d463e3287a3d3f327ffad0fd3c6a3.png|Processed|0
c698e50f00a33ff67c9069d9210ac0f7|0.9999202489852905|mask/c45a3971b60774510827fa9182818c80f3192d62.png|Processed|0
3c372c500e756677bef3a7671211f60c|0.4225049316883087|mask/2c05903f19da6109582ee250cd92fc4ac7c57508.png|Processed|0
418b03fac9572b562cd45d14a4101bbe|0.9788827300071716|mask/12fe62d0b29c6fcc9e9e435b14a874399d1f1f2a.png|Processed|0
f4ac8231ab126fa4046d12025e4fa899|0.6628268361091614|mask/c5f835f870810f08f3db41ef1916c70a1f8223cb.png|Processed|0
9c137d28f3df88d84d57012cdff54e9c|0.21651124954223633|mask/3fb4b39b428306d382c20b1cbeff9c936b3fd2fc.png|Processed|0
be6cc58bfcc4c4f782aa8c80be8db655|0||OptOutAll|
dc05d32acecaed3435116ac123a85cc5|0.9998973608016968||OptOutLocalization|
8dff24dfcfc1fa32f23762dace022053|0.9762459397315979||OptOutLocalization|
53bc1a2630a452c9c193d6d082dda19c|0.9973567724227905|mask/e0e6c93d8c384d0ba7e9c7daa745926e426aca5f.png|Processed|0
860b720c0765ac01d9de26938ae14fce|0.9902044534683228|mask/b2384b9ce2862639e4e9ccfe8c515bf4daf2f450.png|Processed|0
3f055efc2f802b718a29a6d30b6429bd|0.9999234676361084|mask/aff3723c43f90be47ba66b423988a6be40bed141.png|Processed|0
8a157dfe3133af47b089fa83cbde7090|0.9501919150352478||OptOutLocalization|
bc93259444fee74c43aa22bfddab4af2|0.9997912049293518|mask/d6c9e231097b661d3cbcc1d8f146f36c25845270.png|Processed|0
52204396209e2d422b61d51a054cbbdc|0.9999936819076538|mask/86a55b106ec661e6185fcad60ced773fd00baeb0.png|Processed|0
636b4596cd444db3b52d5d1f6ceecedb|0.9999172687530518|mask/94623f8c614e4fa2e791d85faca4f396ec15fdfb.png|Processed|0
847de26b6da02ad0efbd829fd4043a30|0.9996857643127441||OptOutLocalization|
766f5766f4e9d689aecd90775e247f37|0.2863691747188568||OptOutLocalization|
d01ba3ffb9b242fd041267c1c0590e25|0.9781102538108826|mask/f7d9f3a664838dfc4fb0ce92f8e78a45d07520a9.png|Processed|0
5e41b4ef00401749211778f02d8f3c74|0.999825656414032|mask/535f8f07e3f179d4aec59627ca978de5097c2faf.png|Processed|0
dd148d9b9c855e989708062af9cb1c14|0.9999878406524658|mask/c7539146aa102faf5f1ee4fb87cee45a0454cd36.png|Processed|0
926a920c010d2d1eb51385d466fb0590|0.9999918937683105||OptOutLocalization|
1426faef6eea47a380fa51c071e5d87c|0.7878810167312622|mask/c4b60b21a80511eb774cbc3df5e86c7c599fd616.png|Processed|0
85792d30c128efb2c46547fe129389a8|0.928054928779602||OptOutLocalization|
bebba20e72a6558dfdbd32dee35ed88b|0.9998654127120972|mask/d4b490117e4966e3d377a2a3337777216db8d581.png|Processed|0
2374593feeef0a4d7cd3f8908159ac19|0.9889105558395386||OptOutLocalization|
40b5b85225a16ec13f69285074b73e58|0.5667473077774048|mask/50533fe582bcece8af2cb629e3864d756e0e0029.png|Processed|0
364aeebd08ec612810c26b23f64ef638|0.9999933242797852|mask/e0610d292d0e32264b9732da3a5eae38a555b341.png|Processed|0
2f3c9e9de5ceb761e51e12bab89215e7|0.9999827146530151|mask/6013cb910e46c1ea6e095b5db6bebd80ca80c824.png|Processed|0
51c9f21e16d3088a61501591d2790c91|0.1559392809867859|mask/e0219a55436ba7a57da06f239e811ef49d00015f.png|Processed|0
3d5c4a7143acb823d9195ffe69236ae3|0.9946848750114441|mask/b2074553e157148cf87f531994a782a93ffb3341.png|Processed|0
36d1009d27e6fa212e9845fa592ee029|0.9998076558113098|mask/c327f1e6a48a650877dae7025cd2125e9803073c.png|Processed|0
abc9d7f6fd7c7ea75bb36131a2581e43|0.004668216221034527||OptOutLocalization|
841e0d72605ca656437ac8e61bb4c93d|0.5202380418777466|mask/fab7bbeaa385c876b4615ee2c08d705fc65a1b2e.png|Processed|0
74595404a03a8f2ef8757e92ca509a33|0.6722166538238525|mask/8c3ff4b6e0c7717ea23dd390514d3c85f7dd50dc.png|Processed|0
19d00ce79e47fc3f1565800f161b2c47|0.34983405470848083||OptOutLocalization|
5e9a471a839ec1f4da4d3d7f1c290dc9|0.9998973608016968|mask/916387db317dbaaeb77921749617c9592fadf81f.png|Processed|0
1ed5149ab30dcc36b915aeace7a5e7bb|0.7222728133201599|mask/d90dc5d93c479ee43de2c910eb319ef47fde90e9.png|Processed|0
3e722dfd06fcdbf94ad70ffe3035416d|0.4190378487110138||OptOutLocalization|
1f6e20bffad83839d96e24754490b384|0.5079577565193176|mask/71fa810552bcf67605af65c530a58fcf61ca71a7.png|Processed|0
cdf6972ad68bd637273237d2fae1712e|0||OptOutAll|
b658e92d52181b1dc1fc8052b6b01c60|0.9998993873596191|mask/61c57f221e207e2ed6cf6dc7a16a31e5b19552e4.png|Processed|0
d4b32a7c069170cc227091584aa176cc|0.5553877353668213|mask/803abd2f94bd83c88fc5ceb7bfbf35964c24c5ef.png|Processed|0
d00908a213425e26f9ee411018fead8d|0.9196988344192505||OptOutLocalization|
b818f762508a480846dec16c9cd4dc7b|0.02539404109120369||OptOutLocalization|
407550a32f363362977c9c8b05d709cf|0.7303009629249573|mask/e8239827a9e53acd154d0c612aa0c1febbde119f.png|Processed|0
5b5414adc150ef871614c9eba0754a25|0.9987479448318481|mask/3aff55c00a2a849a456cfc0556fe072ccbf36d51.png|Processed|0
cc60f2d52619b92bcf2d3857a4c78184|0.9999902248382568|mask/9fc2cf296f8ce00fa19506773e6452907efaf17b.png|Processed|0
5c28d10ebe6085db3fec799efe6790e9|0.45068424940109253|mask/e58ef1dda7c46766fe1b743a5c0ee44dafb8c1ff.png|Processed|0
